ID,W,H
P001,52.4154273,1.777066375
P002,49.75533607,1.771825018
P003,97.89098702,1.767593544
P004,41.49133262,1.570961756
P005,85.88449505,1.511211125
P006,94.5906798,1.556028606
P007,41.66467706,1.594416534
P008,33.90301672,1.759674422
P009,86.7270955,1.777778171
P010,,1.773805833
P011,77.41297287,1.790553482
P012,98.60126977,1.58566939
P013,52.478913,1.680905214
P014,84.47014067,1.788957188
P015,41.3687898,1.793855047
P016,43.74924416,1.695808987
P017,61.49851738,1.815008438
P018,74.63011818,1.697634228
P019,82.41454792,1.713318507
P020,32.3002275,1.568474873
P021,90.82284985,
P022,39.38444608,1.612396918
P023,39.48967342,1.637557301
P024,92.6688402,1.704182365
P025,64.17779192,1.758482479
P026,34.86242718,1.823648404
P027,44.82675593,1.663017831
P028,55.44427659,1.585516397
P029,69.62193086,1.599394656
